date_key,occurred_at,offense_name,grid_x,grid_y,lat,lon,severity,weapon_used,arrested
2024-07-09,2024-07-09 13:18:00,Robbery,6,4,12.92977702758636,77.51946971469519,1,False,False
2024-07-09,2024-07-09 17:01:00,Assault,6,6,12.929955367927487,77.52991590383934,5,False,False
2024-07-09,2024-07-09 10:13:00,Robbery,4,5,12.91997975872915,77.5245036949797,4,False,False
2024-07-09,2024-07-09 11:32:00,Vandalism,2,8,12.911088615507358,77.53876379366737,1,False,True
2024-07-09,2024-07-09 16:10:00,Burglary,1,4,12.904528534336718,77.51992722874891,1,False,False
2024-07-09,2024-07-09 18:37:00,Assault,7,6,12.933890426957582,77.52934479350684,1,False,False
2024-07-09,2024-07-09 00:10:00,Robbery,2,4,12.909399865100301,77.51956066298524,2,False,False
2024-07-09,2024-07-09 19:16:00,Robbery,4,9,12.921154634362649,77.54457920199481,3,False,False
2024-07-09,2024-07-09 22:36:00,Theft,6,9,12.928448600498552,77.54502785529289,3,False,False
2024-07-09,2024-07-09 07:21:00,Theft,4,5,12.921251309554911,77.524524199117,4,False,True
2024-07-09,2024-07-09 21:09:00,Assault,5,7,12.924285991179818,77.53296191466187,4,False,False
2024-07-09,2024-07-09 09:21:00,Robbery,9,7,12.94647937668816,77.53539956092712,1,False,False
2024-07-09,2024-07-09 18:53:00,Robbery,8,5,12.94035375628014,77.52437219522821,2,False,False
2024-07-09,2024-07-09 11:06:00,Robbery,4,5,12.920443840966575,77.52570567619351,4,False,False
2024-07-09,2024-07-09 23:47:00,Assault,6,5,12.928930602260134,77.5260788852044,4,True,True
2024-07-09,2024-07-09 18:26:00,Vandalism,5,4,12.924555047780146,77.51989533014618,2,False,False
2024-07-09,2024-07-09 17:07:00,Vandalism,7,6,12.933141026981028,77.52991242211591,1,False,False
2024-07-09,2024-07-09 22:12:00,Burglary,6,1,12.92902898192558,77.50587268847596,1,False,False
2024-07-09,2024-07-09 09:08:00,Theft,4,3,12.919852159760874,77.51543421793293,4,False,True
2024-07-09,2024-07-09 23:23:00,Assault,2,3,12.910812752872278,77.51337901058075,4,True,False
2024-07-09,2024-07-09 20:44:00,Theft,6,8,12.930431689518922,77.53843311632221,3,False,False
2024-07-09,2024-07-09 21:19:00,Theft,3,5,12.91586662885513,77.52513763617387,4,True,False
2024-07-09,2024-07-09 19:03:00,Assault,8,7,12.939815398035442,77.53615505674651,4,False,False
2024-07-09,2024-07-09 05:06:00,Assault,3,7,12.914282479517455,77.53472716836801,2,False,False
2024-07-09,2024-07-09 10:26:00,Theft,4,5,12.920691540993364,77.52471673735234,1,True,False
2024-07-09,2024-07-09 12:40:00,Theft,8,6,12.939357530875153,77.53023367198162,5,True,False
2024-07-09,2024-07-09 09:26:00,Theft,1,6,12.9039652714506,77.53036589406119,3,False,True
2024-07-09,2024-07-09 13:20:00,Assault,4,3,12.91933431823045,77.51539538395282,2,False,False
2024-07-09,2024-07-09 22:23:00,Vandalism,6,1,12.929356499119415,77.50379638564979,4,False,True
2024-07-09,2024-07-09 03:10:00,Assault,8,8,12.939999566770089,77.54190121883042,1,True,False
2024-07-09,2024-07-09 13:23:00,Assault,7,5,12.936104820868808,77.52496551072814,4,False,False
2024-07-09,2024-07-09 10:58:00,Theft,7,4,12.934103047720612,77.52074063661338,3,False,False
2024-07-09,2024-07-09 21:18:00,Vandalism,6,3,12.928945485125656,77.51393891030258,5,False,True
2024-07-09,2024-07-09 12:11:00,Theft,6,2,12.930541107604485,77.51045466035188,1,False,False
2024-07-09,2024-07-09 17:04:00,Robbery,6,7,12.930157711871695,77.53554979944737,4,False,False
2024-07-09,2024-07-09 12:06:00,Burglary,9,5,12.945077269529069,77.52591257547382,5,False,False
2024-07-09,2024-07-09 13:40:00,Theft,6,6,12.930342491481545,77.53064454224571,1,False,False
2024-07-09,2024-07-09 03:28:00,Theft,3,0,12.913408253416463,77.49980640477963,2,False,True
2024-07-09,2024-07-09 20:03:00,Theft,6,5,12.931053671523378,77.52225115008827,1,False,False
2024-07-09,2024-07-09 09:55:00,Assault,5,1,12.92590811796755,77.50504131017786,1,True,False
2024-07-09,2024-07-09 11:08:00,Assault,5,3,12.92517894358914,77.51563105888084,5,True,True
2024-07-09,2024-07-09 06:29:00,Assault,6,6,12.929378153650614,77.5300414757462,2,False,True
2024-07-09,2024-07-09 10:01:00,Vandalism,7,7,12.935702201151699,77.53447803655713,2,True,True
2024-07-09,2024-07-09 15:26:00,Burglary,8,6,12.94038291602631,77.52919376009237,5,False,False
2024-07-09,2024-07-09 09:58:00,Burglary,6,5,12.929441128366769,77.52355440630663,4,False,False
2024-07-09,2024-07-09 18:48:00,Theft,6,6,12.931442574523137,77.52983983658915,4,False,True
2024-07-09,2024-07-09 17:09:00,Theft,9,3,12.944409158395205,77.51596239713649,1,True,True
2024-07-09,2024-07-09 06:10:00,Theft,5,8,12.925436737346079,77.5414377684436,3,False,False
2024-07-09,2024-07-09 17:04:00,Theft,5,3,12.925870482395169,77.51345346512552,3,True,False
2024-07-09,2024-07-09 11:44:00,Assault,5,4,12.924633217231213,77.52081191780314,4,False,False
2024-07-09,2024-07-09 20:21:00,Theft,3,5,12.91592512280805,77.52383085107759,3,False,True
2024-07-09,2024-07-09 08:56:00,Burglary,4,7,12.919895435904957,77.53631804402431,2,False,False
2024-07-09,2024-07-09 03:45:00,Robbery,3,5,12.916080356202093,77.52424400648786,5,False,False
2024-07-09,2024-07-09 12:58:00,Vandalism,8,6,12.940933709475448,77.52926088227738,2,False,False
2024-07-09,2024-07-09 11:19:00,Robbery,8,3,12.93908712691184,77.514893497261,1,False,False
2024-07-09,2024-07-09 22:32:00,Vandalism,6,7,12.9289648024966,77.53521234430085,1,False,False
2024-07-09,2024-07-09 16:58:00,Theft,3,3,12.915808734709607,77.51481500723449,4,False,False
2024-07-09,2024-07-09 09:39:00,Burglary,5,8,12.92526802603142,77.54130443731601,1,False,True
2024-07-09,2024-07-09 20:13:00,Theft,2,7,12.908893370356516,77.53313015931748,1,False,False
2024-07-09,2024-07-09 20:53:00,Burglary,1,5,12.9057426161986,77.52531968002204,3,False,False
2024-07-09,2024-07-09 21:25:00,Burglary,8,7,12.939612923849184,77.53493490571923,3,False,False
2024-07-09,2024-07-09 00:21:00,Burglary,2,4,12.909573247949671,77.52105250708374,4,True,False
2024-07-09,2024-07-09 22:14:00,Robbery,7,5,12.935238790485492,77.52581065880233,5,False,True
2024-07-09,2024-07-09 09:01:00,Assault,2,2,12.91033665760859,77.50861186906116,4,False,False
2024-07-09,2024-07-09 14:45:00,Theft,8,9,12.940771534622511,77.54307450276788,4,False,False
2024-07-09,2024-07-09 23:50:00,Robbery,5,4,12.923997307970092,77.51927204464613,5,True,False
2024-07-09,2024-07-09 13:51:00,Theft,0,9,12.899134017775888,77.54562902028619,4,False,False
2024-07-09,2024-07-09 06:15:00,Theft,7,8,12.93503575342613,77.54005973523688,2,False,True
2024-07-09,2024-07-09 22:48:00,Theft,4,2,12.920549982023251,77.50990661402601,4,False,False
2024-07-09,2024-07-09 01:01:00,Robbery,5,7,12.924745696864177,77.53563913408657,1,True,False
2024-07-09,2024-07-09 14:54:00,Robbery,6,3,12.930935174555533,77.51531366611353,5,False,False
2024-07-09,2024-07-09 00:56:00,Vandalism,5,8,12.923957271337573,77.53935339071803,1,False,False
2024-07-09,2024-07-09 13:35:00,Theft,5,1,12.925417711986196,77.50423958172397,4,False,False
2024-07-09,2024-07-09 17:18:00,Vandalism,4,2,12.919061013281047,77.50996340424899,4,False,False
2024-07-09,2024-07-09 10:41:00,Assault,4,5,12.92078825285891,77.52460634600797,1,False,False
2024-07-09,2024-07-09 17:24:00,Assault,6,5,12.9306992292328,77.52393527931997,4,False,False
2024-07-09,2024-07-09 05:54:00,Burglary,5,2,12.923912903078723,77.50995781215155,1,False,False
2024-07-09,2024-07-09 13:08:00,Assault,6,6,12.93136017913263,77.53003969986509,2,False,False
2024-07-09,2024-07-09 20:00:00,Robbery,3,7,12.91534675622246,77.53411252720095,4,False,False
2024-07-09,2024-07-09 20:27:00,Theft,1,6,12.905460934603974,77.53104177556695,4,False,False
2024-07-09,2024-07-09 22:10:00,Vandalism,4,5,12.920829963056889,77.52502892893617,1,False,False
2024-07-09,2024-07-09 17:42:00,Robbery,4,8,12.92042810689881,77.53966459097548,2,False,False
2024-07-09,2024-07-09 01:34:00,Assault,6,0,12.929975073133129,77.50077558264461,3,False,False
2024-07-09,2024-07-09 17:32:00,Vandalism,7,4,12.935797991194805,77.51975493890764,3,False,False
2024-07-09,2024-07-09 19:25:00,Robbery,1,5,12.905173981211295,77.52493678217505,3,False,False
2024-07-09,2024-07-09 10:16:00,Theft,3,7,12.915189933123903,77.5358131915904,5,False,True
2024-07-09,2024-07-09 12:42:00,Burglary,5,4,12.925086033523328,77.52025556983685,2,False,False
2024-07-09,2024-07-09 11:41:00,Assault,5,4,12.923700719457619,77.5214764523403,1,False,False
2024-07-09,2024-07-09 17:57:00,Theft,6,1,12.929861695065476,77.50522188831057,5,False,True
2024-07-09,2024-07-09 07:57:00,Assault,1,3,12.906259512575318,77.5156454339673,2,False,False
2024-07-09,2024-07-09 14:30:00,Burglary,6,4,12.93088773093088,77.5196653079808,2,True,True
2024-07-09,2024-07-09 20:04:00,Burglary,7,5,12.934916240896932,77.52483408315855,1,False,True
2024-07-09,2024-07-09 03:51:00,Theft,6,7,12.930344207702065,77.5335393491688,1,False,False
2024-07-09,2024-07-09 13:53:00,Theft,5,6,12.927084128440875,77.53048359164814,3,False,True
2024-07-09,2024-07-09 00:05:00,Assault,5,1,12.924817552434343,77.50343876100791,5,False,False
2024-07-09,2024-07-09 21:52:00,Theft,6,3,12.930578898808841,77.51300837032677,3,False,False
2024-07-09,2024-07-09 19:02:00,Robbery,8,5,12.939415088389518,77.52714032468621,2,False,False
2024-07-09,2024-07-09 09:34:00,Burglary,7,3,12.934137474282297,77.51598586508302,3,False,True
2024-07-09,2024-07-09 13:03:00,Theft,4,6,12.919290028547382,77.528444549407,5,False,False
2024-07-09,2024-07-09 11:11:00,Assault,0,1,12.901116629375531,77.50492679451004,5,False,False
2024-07-09,2024-07-09 17:45:00,Robbery,5,6,12.925350988032047,77.53040365142027,5,False,False
2024-07-09,2024-07-09 10:47:00,Robbery,5,7,12.924798465227198,77.53440119110199,5,False,False
2024-07-09,2024-07-09 19:45:00,Burglary,5,5,12.928113101553024,77.52393034147408,1,False,False
2024-07-09,2024-07-09 03:20:00,Burglary,4,5,12.919537443738914,77.52498773429302,5,False,False
2024-07-09,2024-07-09 18:33:00,Burglary,6,3,12.929431582347975,77.51466651588747,1,True,False
2024-07-09,2024-07-09 05:15:00,Vandalism,2,4,12.910922930602949,77.520087066509,2,False,False
2024-07-09,2024-07-09 16:34:00,Vandalism,5,4,12.925774360709271,77.52020411487912,5,False,True
2024-07-09,2024-07-09 00:07:00,Theft,5,2,12.926036408764109,77.51006826848408,4,False,False
2024-07-09,2024-07-09 15:27:00,Assault,4,3,12.918715561183303,77.51356638360947,3,False,False
2024-07-10,2024-07-10 20:16:00,Robbery,0,6,12.89884951870143,77.52945225791241,1,True,True
2024-07-10,2024-07-10 19:52:00,Assault,3,4,12.915065274944057,77.51994889718436,3,False,False
2024-07-10,2024-07-10 12:02:00,Assault,3,9,12.913773878238796,77.54319360377612,4,True,False
2024-07-10,2024-07-10 11:56:00,Assault,6,7,12.930203762082916,77.53613102592308,3,False,False
2024-07-10,2024-07-10 21:04:00,Burglary,6,5,12.930297995540823,77.52536917041513,3,False,True
2024-07-10,2024-07-10 17:01:00,Burglary,8,4,12.939804885168297,77.5200634928107,2,False,False
2024-07-10,2024-07-10 03:44:00,Theft,3,5,12.914827482899836,77.5251044631929,5,False,False
2024-07-10,2024-07-10 20:28:00,Theft,5,7,12.92525953077668,77.53473419916016,3,False,False
2024-07-10,2024-07-10 17:04:00,Burglary,8,8,12.939183518472754,77.53994669020626,2,False,True
2024-07-10,2024-07-10 21:47:00,Burglary,4,6,12.920200713823496,77.53085589472683,2,False,False
2024-07-10,2024-07-10 07:15:00,Theft,4,3,12.920339105735378,77.51443065586929,5,False,False
2024-07-10,2024-07-10 02:37:00,Assault,4,6,12.919406474639155,77.52941564172895,3,True,True
2024-07-10,2024-07-10 11:39:00,Robbery,2,5,12.911873531855903,77.52408002775105,4,False,True
2024-07-10,2024-07-10 10:24:00,Theft,5,7,12.924810451651947,77.53707570313017,2,True,True
2024-07-10,2024-07-10 17:25:00,Vandalism,5,6,12.924866780789838,77.52897656200177,1,False,False
2024-07-10,2024-07-10 13:28:00,Theft,5,5,12.923903277354587,77.52578777703911,5,False,True
2024-07-10,2024-07-10 15:29:00,Theft,0,6,12.89934959260186,77.52959595916089,5,True,False
2024-07-10,2024-07-10 17:33:00,Burglary,7,5,12.936691841168745,77.52315739815195,4,False,True
2024-07-10,2024-07-10 20:49:00,Theft,6,4,12.930296995986424,77.51943063457558,4,False,False
2024-07-10,2024-07-10 14:23:00,Theft,6,6,12.929486665963003,77.53201997631744,1,False,True
2024-07-10,2024-07-10 04:22:00,Assault,8,8,12.940840492871207,77.53972572675032,5,False,True
2024-07-10,2024-07-10 23:38:00,Theft,6,4,12.931201127696756,77.52032940163176,2,False,False
2024-07-10,2024-07-10 20:25:00,Assault,6,7,12.930796500033825,77.53543133333959,1,False,False
2024-07-10,2024-07-10 14:37:00,Burglary,4,6,12.918839655523566,77.52992611471086,4,False,False
2024-07-10,2024-07-10 23:13:00,Robbery,5,0,12.925659115482961,77.499396625635,3,False,False
2024-07-10,2024-07-10 22:16:00,Vandalism,7,6,12.935310883503803,77.52990389407421,5,False,False
2024-07-10,2024-07-10 19:39:00,Assault,2,3,12.909610344470417,77.51541460992799,1,False,False
2024-07-10,2024-07-10 15:11:00,Assault,4,5,12.920700478594963,77.5239235649021,2,False,False
2024-07-10,2024-07-10 23:36:00,Theft,5,6,12.925451000097762,77.53064041223364,4,False,False
2024-07-10,2024-07-10 10:41:00,Theft,2,7,12.910808358114165,77.53472874906521,2,True,True
2024-07-10,2024-07-10 16:20:00,Burglary,7,7,12.935031201182461,77.53464606551613,2,True,False
2024-07-10,2024-07-10 19:26:00,Theft,6,7,12.92989578465977,77.53546358306657,4,False,True
2024-07-10,2024-07-10 15:49:00,Assault,5,2,12.92449866515511,77.51058436718053,4,False,False
2024-07-10,2024-07-10 08:57:00,Theft,1,5,12.905185584263256,77.52535005387652,4,False,False
2024-07-10,2024-07-10 05:17:00,Assault,8,6,12.94114564926628,77.53035930724766,4,False,False
2024-07-10,2024-07-10 05:32:00,Vandalism,4,5,12.918499635808955,77.5237420083807,2,False,False
2024-07-10,2024-07-10 13:05:00,Burglary,4,4,12.919956931180353,77.51989130671495,2,False,True
2024-07-10,2024-07-10 14:41:00,Burglary,5,4,12.924258931336828,77.52074842398797,1,False,True
2024-07-10,2024-07-10 10:18:00,Theft,6,5,12.930255798508169,77.52483701228941,5,False,False
2024-07-10,2024-07-10 10:49:00,Theft,7,5,12.934770549905336,77.52361457189501,4,False,True
2024-07-10,2024-07-10 19:04:00,Vandalism,1,8,12.90533582178399,77.54081863975469,3,False,True
2024-07-10,2024-07-10 00:44:00,Vandalism,3,4,12.913633417608018,77.51854159147159,3,False,False
2024-07-10,2024-07-10 07:05:00,Assault,8,3,12.94082079682364,77.5145551675128,5,False,False
2024-07-10,2024-07-10 04:21:00,Theft,5,6,12.924156086214488,77.5318589829309,2,False,False
2024-07-10,2024-07-10 09:30:00,Robbery,6,1,12.929669684445471,77.50637215344874,4,False,False
2024-07-10,2024-07-10 22:46:00,Theft,8,5,12.940214197086446,77.52552170174476,4,False,True
2024-07-10,2024-07-10 16:07:00,Vandalism,9,3,12.94531803084691,77.51370635107713,5,False,False
2024-07-10,2024-07-10 20:19:00,Theft,5,4,12.924591102736569,77.5203733687516,5,False,True
2024-07-10,2024-07-10 21:49:00,Theft,3,1,12.915761016449798,77.5052333540353,2,False,False
2024-07-10,2024-07-10 22:45:00,Assault,5,4,12.925851864562219,77.51973634742941,2,False,False
2024-07-10,2024-07-10 00:35:00,Theft,3,4,12.91541437554204,77.52029651063891,3,False,False
2024-07-10,2024-07-10 01:45:00,Assault,4,6,12.919421956710057,77.52923021433024,3,False,False
2024-07-10,2024-07-10 08:35:00,Robbery,3,0,12.915020302697421,77.50073193120153,5,False,True
2024-07-10,2024-07-10 23:53:00,Theft,8,3,12.938856760593447,77.51472245286551,1,False,False
2024-07-10,2024-07-10 13:50:00,Robbery,3,3,12.914134476674242,77.51429732819979,2,True,False
2024-07-10,2024-07-10 10:21:00,Assault,4,8,12.919437226566032,77.53925681435295,2,False,True
2024-07-10,2024-07-10 05:48:00,Theft,6,4,12.92955684132715,77.5200550199253,2,True,False
2024-07-10,2024-07-10 17:44:00,Theft,7,2,12.933128174833664,77.51065574537418,1,True,False
2024-07-10,2024-07-10 08:04:00,Theft,1,7,12.903973904174782,77.5344050985674,2,False,False
2024-07-10,2024-07-10 00:56:00,Theft,9,7,12.945667532521473,77.5339211953059,2,False,False
2024-07-10,2024-07-10 08:13:00,Vandalism,5,3,12.924658843078145,77.51321417594487,3,False,False
2024-07-10,2024-07-10 16:07:00,Theft,8,1,12.939848526874345,77.50524442491968,5,False,False
2024-07-10,2024-07-10 20:12:00,Theft,5,7,12.925663884352469,77.5347149758044,4,True,False
2024-07-10,2024-07-10 17:03:00,Assault,8,6,12.938870995422526,77.5306574958178,3,False,False
2024-07-10,2024-07-10 17:13:00,Theft,4,4,12.919845910794082,77.51983030440257,1,False,False
2024-07-10,2024-07-10 09:24:00,Theft,4,7,12.920028194896906,77.53504979362559,2,False,False
2024-07-10,2024-07-10 12:42:00,Theft,8,5,12.940028212309079,77.52516355322088,4,False,False
2024-07-10,2024-07-10 07:55:00,Theft,9,5,12.944874246401858,77.52530322668319,4,True,False
2024-07-10,2024-07-10 16:05:00,Burglary,2,5,12.910582760436398,77.52588823256004,5,False,True
2024-07-10,2024-07-10 19:01:00,Robbery,4,4,12.920041954251303,77.52006937832424,5,False,True
2024-07-10,2024-07-10 18:22:00,Burglary,5,5,12.925047657982745,77.52481865825399,1,True,False
2024-07-10,2024-07-10 12:45:00,Theft,3,3,12.914664900256298,77.51478846567097,3,False,False
2024-07-10,2024-07-10 16:12:00,Assault,6,5,12.929894717089395,77.52662470524395,2,True,False
2024-07-10,2024-07-10 20:58:00,Burglary,4,8,12.920379296330507,77.54097186733776,1,True,False
2024-07-10,2024-07-10 16:35:00,Vandalism,3,5,12.915451644111045,77.52562226973122,5,False,False
2024-07-10,2024-07-10 23:29:00,Burglary,4,3,12.919137925283959,77.51480845100781,2,False,False
2024-07-10,2024-07-10 14:09:00,Vandalism,6,7,12.930060624283323,77.53619601809619,4,False,False
2024-07-10,2024-07-10 11:40:00,Theft,2,4,12.909777570090224,77.5195871152333,3,False,True
2024-07-10,2024-07-10 11:08:00,Theft,8,0,12.938608893972628,77.50091024730501,4,False,True
2024-07-10,2024-07-10 16:56:00,Burglary,4,6,12.92018231266335,77.52881862118335,3,False,False
2024-07-10,2024-07-10 19:53:00,Theft,4,5,12.920829312409191,77.52416685272021,4,True,False
2024-07-10,2024-07-10 12:24:00,Burglary,8,3,12.939996201052523,77.51453805428712,5,False,False
2024-07-10,2024-07-10 21:43:00,Assault,5,5,12.924766592492198,77.52419370511707,4,True,True
2024-07-10,2024-07-10 20:45:00,Theft,1,3,12.904851554044804,77.5149308282108,5,False,False
2024-07-10,2024-07-10 16:14:00,Burglary,5,6,12.924629695094776,77.52940995048466,2,False,False
2024-07-10,2024-07-10 19:40:00,Theft,3,2,12.915840891479592,77.51013033640226,1,True,True
2024-07-10,2024-07-10 02:04:00,Burglary,4,6,12.920192058740772,77.53090147725985,2,False,False
2024-07-10,2024-07-10 04:52:00,Assault,6,8,12.93129955568944,77.53845654782258,4,False,False
2024-07-10,2024-07-10 00:43:00,Robbery,6,6,12.93064977688348,77.52951983538257,2,False,False
2024-07-10,2024-07-10 12:28:00,Robbery,5,4,12.923933968521684,77.5206902665012,5,False,False
2024-07-10,2024-07-10 03:01:00,Assault,0,5,12.899576001546416,77.5245111630203,3,False,False
2024-07-10,2024-07-10 15:07:00,Robbery,6,8,12.929635990028235,77.53911567798004,2,False,False
2024-07-10,2024-07-10 05:35:00,Theft,6,6,12.93040781310776,77.53050876389345,3,False,True
2024-07-10,2024-07-10 04:26:00,Theft,5,6,12.92467406325883,77.53124468142404,3,False,True
2024-07-10,2024-07-10 01:55:00,Burglary,5,4,12.925587927952241,77.52063522270078,3,False,False
2024-07-10,2024-07-10 16:18:00,Robbery,7,5,12.934949553881287,77.52311156680744,3,False,False
2024-07-10,2024-07-10 11:34:00,Theft,8,4,12.939721067433654,77.5198414795839,3,False,False
2024-07-10,2024-07-10 14:55:00,Assault,6,5,12.930205260100328,77.52604289210488,1,False,False
2024-07-10,2024-07-10 22:39:00,Burglary,6,5,12.929369283133475,77.52434011761206,2,False,False
2024-07-10,2024-07-10 10:41:00,Theft,3,6,12.914904489181321,77.52953469613485,4,True,False
